fL_a,delta_fL,fL_b,v_g,num_samples,seed,Gamma_T_EE_xi0,Gamma_T_full_xi0,Gamma_T_EE_norm_xi0,Gamma_T_EE_piece_over_2EE0,Gamma_T_PE_piece_over_2EE0,Gamma_T_EP_piece_over_2EE0,Gamma_T_PP_piece_over_2EE0,method
500.0,0.00011363313919944856,500.0001136331392,1.0,0,20260723,2.0943951023931953,4.188789354637113,0.9999997970418103,0.5,7.599088773175336e-08,7.5990835921284e-08,0.49999994902353395,exact GR tensor xi=0 angular integral
500.0,0.00011603905561185092,500.0001160390556,1.0,0,20260723,2.0943951023931953,4.18878934549941,0.9999997948603443,0.5,7.599088773175336e-08,7.599083482431906e-08,0.4999999468420669,exact GR tensor xi=0 angular integral
500.0,0.00011849591168696301,500.0001184959117,1.0,0,20260723,2.0943951023931953,4.1887893359706725,0.9999997925855257,0.5,7.599088773175336e-08,7.599083370412847e-08,0.4999999445672471,exact GR tensor xi=0 angular integral
500.0,0.000121004785953209,500.00012100478597,1.0,0,20260723,2.0943951023931953,4.188789326034164,0.9999997902133592,0.5,7.599088773175336e-08,7.599083256022049e-08,0.4999999421950795,exact GR tensor xi=0 angular integral
500.0,0.0001235667797743342,500.0001235667798,1.0,0,20260723,2.0943951023931953,4.188789315672437,0.9999997877396791,0.5,7.599088773175336e-08,7.5990831392093e-08,0.4999999397213983,exact GR tensor xi=0 angular integral
500.0,0.00012618301783288999,500.0001261830178,1.0,0,20260723,2.0943951023931953,4.188789304867296,0.9999997851601414,0.5,7.599088773175336e-08,7.599083019923316e-08,0.49999993714185936,exact GR tensor xi=0 angular integral
500.0,0.00012885464862395486,500.0001288546486,1.0,0,20260723,2.0943951023931953,4.188789293599762,0.9999997824702159,0.5,7.599088773175336e-08,7.599082898111734e-08,0.49999993445193264,exact GR tensor xi=0 angular integral
500.0,0.00013158284495930892,500.000131582845,1.0,0,20260723,2.0943951023931953,4.188789281850049,0.9999997796651787,0.5,7.599088773175336e-08,7.599082773721081e-08,0.4999999316468942,exact GR tensor xi=0 angular integral
500.0,0.00013436880448228333,500.0001343688045,1.0,0,20260723,2.0943951023931953,4.188789269597525,0.9999997767401039,0.5,7.599088773175336e-08,7.599082646696756e-08,0.4999999287218181,exact GR tensor xi=0 angular integral
500.0,0.00013721375019351103,500.0001372137502,1.0,0,20260723,2.0943951023931953,4.1887892568206695,0.9999997736898545,0.5,7.599088773175336e-08,7.599082516982992e-08,0.4999999256715675,exact GR tensor xi=0 angular integral
500.0,0.00014011893098780728,500.000140118931,1.0,0,20260723,2.0943951023931953,4.188789243497047,0.999999770509074,0.5,7.599088773175336e-08,7.599082384522842e-08,0.49999992249078556,exact GR tensor xi=0 angular integral
500.0,0.00014308562220241973,500.0001430856222,1.0,0,20260723,2.0943951023931953,4.188789229603259,0.9999997671921763,0.5,7.599088773175336e-08,7.599082249258169e-08,0.4999999191738866,exact GR tensor xi=0 angular integral
500.0,0.00014611512617688423,500.0001461151262,1.0,0,20260723,2.0943951023931953,4.188789215114905,0.9999997637333367,0.5,7.599088773175336e-08,7.599082111129585e-08,0.4999999157150455,exact GR tensor xi=0 angular integral
500.0,0.00014920877282473548,500.0001492087728,1.0,0,20260723,2.0943951023931953,4.188789200006543,0.9999997601264807,0.5,7.599088773175336e-08,7.599081970076462e-08,0.49999991210818817,exact GR tensor xi=0 angular integral
500.0,0.00015236792021732263,500.00015236792024,1.0,0,20260723,2.0943951023931953,4.188789184251639,0.9999997563652744,0.5,7.599088773175336e-08,7.599081826036871e-08,0.4999999083469804,exact GR tensor xi=0 angular integral
500.0,0.00015559395517998473,500.0001555939552,1.0,0,20260723,2.0943951023931953,4.188789167822525,0.9999997524431123,0.5,7.599088773175336e-08,7.599081678947587e-08,0.49999990442481695,exact GR tensor xi=0 angular integral
500.0,0.00015888829390084917,500.0001588882939,1.0,0,20260723,2.0943951023931953,4.18878915069035,0.9999997483531069,0.5,7.599088773175336e-08,7.599081528744039e-08,0.49999990033481,exact GR tensor xi=0 angular integral
500.0,0.0001622523825525206,500.00016225238255,1.0,0,20260723,2.0943951023931953,4.1887891328461535,0.9999997440931189,0.5,7.599088773175336e-08,7.599081375360292e-08,0.49999989607482037,exact GR tensor xi=0 angular integral
500.0,0.00016568769792693182,500.0001656876979,1.0,0,20260723,2.0943951023931953,4.188789113913019,0.9999997395731661,0.5,7.599088773175336e-08,7.59908121872901e-08,0.49999989155486607,exact GR tensor xi=0 angular integral
500.0,0.00016919574808363721,500.0001691957481,1.0,0,20260723,2.0943951023931953,4.188789094563802,0.9999997349538807,0.5,7.599088773175336e-08,7.599081058781434e-08,0.499999886935579,exact GR tensor xi=0 angular integral
500.0,0.00017277807301183115,500.000172778073,1.0,0,20260723,2.0943951023931953,4.188789074285926,0.9999997301128942,0.5,7.599088773175336e-08,7.59908089544735e-08,0.499999882094591,exact GR tensor xi=0 angular integral
500.0,0.0001764362453063834,500.0001764362453,1.0,0,20260723,2.0943951023931953,4.188789053473345,0.9999997251442566,0.5,7.599088773175336e-08,7.599080728655065e-08,0.4999998771259517,exact GR tensor xi=0 angular integral
500.0,0.0001801718708581882,500.00018017187085,1.0,0,20260723,2.0943951023931953,4.188789031459509,0.9999997198888404,0.5,7.599088773175336e-08,7.599080558331349e-08,0.4999998718705337,exact GR tensor xi=0 angular integral
500.0,0.00018398658955913087,500.00018398658955,1.0,0,20260723,2.0943951023931953,4.188789008398731,0.9999997143834852,0.5,7.599088773175336e-08,7.599080384401437e-08,0.49999986636517685,exact GR tensor xi=0 angular integral
500.0,0.00018788207602197756,500.00018788207603,1.0,0,20260723,2.0943951023931953,4.1887889842214685,0.999999708611589,0.5,7.599088773175336e-08,7.599080206788976e-08,0.49999986059327894,exact GR tensor xi=0 angular integral
500.0,0.00019186004031551085,500.00019186004033,1.0,0,20260723,2.0943951023931953,4.188788959360976,0.9999997026765837,0.5,7.599088773175336e-08,7.599080025416002e-08,0.49999985465827174,exact GR tensor xi=0 angular integral
500.0,0.00019592222871522646,500.0001959222287,1.0,0,20260723,2.0943951023931953,4.188788933335815,0.9999996964635338,0.5,7.599088773175336e-08,7.599079840202892e-08,0.4999998484452199,exact GR tensor xi=0 angular integral
500.0,0.00020007042446992647,500.00020007042446,1.0,0,20260723,2.0943951023931953,4.188788906156077,0.9999996899748496,0.5,7.599088773175336e-08,7.59907965106834e-08,0.4999998419565338,exact GR tensor xi=0 angular integral
500.0,0.00020430644858454334,500.0002043064486,1.0,0,20260723,2.0943951023931953,4.188788877831944,0.9999996832129608,0.5,7.599088773175336e-08,7.599079457929317e-08,0.4999998351946432,exact GR tensor xi=0 angular integral
500.0,0.00020863216061953725,500.0002086321606,1.0,0,20260723,2.0943951023931953,4.188788848334384,0.9999996761709371,0.5,7.599088773175336e-08,7.59907926070105e-08,0.4999998281526175,exact GR tensor xi=0 angular integral
500.0,0.00021304945950721902,500.0002130494595,1.0,0,20260723,2.0943951023931953,4.188788817575546,0.9999996688278054,0.5,7.599088773175336e-08,7.599079059296944e-08,0.49999982080948374,exact GR tensor xi=0 angular integral
500.0,0.0002175602843853577,500.0002175602844,1.0,0,20260723,2.0943951023931953,4.188788785548633,0.9999996611819432,0.5,7.599088773175336e-08,7.599078853628597e-08,0.49999981316361947,exact GR tensor xi=0 angular integral
500.0,0.000222166615448437,500.00022216661546,1.0,0,20260723,2.0943951023931953,4.188788752049719,0.9999996531846667,0.5,7.599088773175336e-08,7.599078643605722e-08,0.4999998051663409,exact GR tensor xi=0 angular integral
500.0,0.00022687047481693577,500.0002268704748,1.0,0,20260723,2.0943951023931953,4.18878871691801,0.999999644797589,0.5,7.599088773175336e-08,7.599078429136122e-08,0.499999796779261,exact GR tensor xi=0 angular integral
500.0,0.0002316739274250129,500.00023167392743,1.0,0,20260723,2.0943951023931953,4.188788680698277,0.9999996361507646,0.5,7.599088773175336e-08,7.59907821012565e-08,0.49999978813243445,exact GR tensor xi=0 angular integral
500.0,0.00023657908192698638,500.0002365790819,1.0,0,20260723,2.0943951023931953,4.18878864253203,0.9999996270392442,0.5,7.599088773175336e-08,7.599077986478166e-08,0.49999977902091175,exact GR tensor xi=0 angular integral
500.0,0.0002415880916230063,500.0002415880916,1.0,0,20260723,2.0943951023931953,4.188788602934807,0.9999996175861035,0.5,7.599088773175336e-08,7.59907775809549e-08,0.4999997695677687,exact GR tensor xi=0 angular integral
500.0,0.0002467031554043257,500.0002467031554,1.0,0,20260723,2.0943951023931953,4.188788561732365,0.9999996077497452,0.5,7.599088773175336e-08,7.599077524877367e-08,0.49999975973140814,exact GR tensor xi=0 angular integral
500.0,0.0002519265187185865,500.00025192651873,1.0,0,20260723,2.0943951023931953,4.188788518687589,0.9999995974735616,0.5,7.599088773175336e-08,7.599077286721422e-08,0.49999974945522213,exact GR tensor xi=0 angular integral
500.0,0.00025726047455554166,500.00025726047454,1.0,0,20260723,2.0943951023931953,4.188788473654025,0.9999995867225904,0.5,7.599088773175336e-08,7.599077043523112e-08,0.4999997387042486,exact GR tensor xi=0 angular integral
500.0,0.00026270736445364813,500.00026270736447,1.0,0,20260723,2.0943951023931953,4.18878842685989,0.9999995755513136,0.5,7.599088773175336e-08,7.599076795175671e-08,0.49999972753296923,exact GR tensor xi=0 angular integral
500.0,0.00026826957952797245,500.0002682695795,1.0,0,20260723,2.0943951023931953,4.188788377996389,0.9999995638860117,0.5,7.599088773175336e-08,7.599076541570082e-08,0.49999971586766484,exact GR tensor xi=0 angular integral
500.0,0.0002739495615198607,500.0002739495615,1.0,0,20260723,2.0943951023931953,4.188788327158779,0.9999995517494265,0.5,7.599088773175336e-08,7.599076282595021e-08,0.499999703731077,exact GR tensor xi=0 angular integral
500.0,0.00027974980386883086,500.0002797498039,1.0,0,20260723,2.0943951023931953,4.18878827403398,0.999999539066815,0.5,7.599088773175336e-08,7.599076018136799e-08,0.49999969104846304,exact GR tensor xi=0 angular integral
500.0,0.00028567285280716055,500.0002856728528,1.0,0,20260723,2.0943951023931953,4.188788218679459,0.9999995258518966,0.5,7.599088773175336e-08,7.599075748079333e-08,0.49999967783354177,exact GR tensor xi=0 angular integral
500.0,0.00029172130847765113,500.0002917213085,1.0,0,20260723,2.0943951023931953,4.188788160845999,0.999999512045175,0.5,7.599088773175336e-08,7.599075472304063e-08,0.49999966402681756,exact GR tensor xi=0 angular integral
500.0,0.0002978978260750568,500.0002978978261,1.0,0,20260723,2.0943951023931953,4.188788100611968,0.9999994976653593,0.5,7.599088773175336e-08,7.599075190689936e-08,0.499999649646999,exact GR tensor xi=0 angular integral
500.0,0.0003042051170116818,500.000304205117,1.0,0,20260723,2.0943951023931953,4.188788037882731,0.999999482689857,0.5,7.599088773175336e-08,7.599074903113336e-08,0.4999996346714938,exact GR tensor xi=0 angular integral
500.0,0.0003106459501076554,500.0003106459501,1.0,0,20260723,2.0943951023931953,4.188787972365489,0.9999994670487677,0.5,7.599088773175336e-08,7.599074609448015e-08,0.4999996190304016,exact GR tensor xi=0 angular integral
500.0,0.00031722315280640793,500.0003172231528,1.0,0,20260723,2.0943951023931953,4.188787904127688,0.9999994507581926,0.5,7.599088773175336e-08,7.599074309565062e-08,0.4999996027398235,exact GR tensor xi=0 angular integral
500.0,0.00032393961241588306,500.00032393961243,1.0,0,20260723,2.0943951023931953,4.188787832899481,0.9999994337537109,0.5,7.599088773175336e-08,7.599074003332836e-08,0.4999995857353387,exact GR tensor xi=0 angular integral
500.0,0.00033079827737602854,500.0003307982774,1.0,0,20260723,2.0943951023931953,4.188787758589134,0.9999994160134222,0.5,7.599088773175336e-08,7.599073690616914e-08,0.49999956799504686,exact GR tensor xi=0 angular integral
500.0,0.0003378021585531248,500.0003378021585,1.0,0,20260723,2.0943951023931953,4.188787681224601,0.9999993975440005,0.5,7.599088773175336e-08,7.599073371280021e-08,0.4999995495256219,exact GR tensor xi=0 angular integral
500.0,0.00034495433056151595,500.00034495433056,1.0,0,20260723,2.0943951023931953,4.188787600429414,0.9999993782555705,0.5,7.599088773175336e-08,7.59907304518197e-08,0.49999953023718874,exact GR tensor xi=0 angular integral
500.0,0.00035225793311332546,500.0003522579331,1.0,0,20260723,2.0943951023931953,4.1887875161548545,0.9999993581365014,0.5,7.599088773175336e-08,7.599072712179622e-08,0.4999995101181163,exact GR tensor xi=0 angular integral
500.0,0.00035971617239675057,500.0003597161724,1.0,0,20260723,2.0943951023931953,4.188787428429725,0.9999993371936693,0.5,7.599088773175336e-08,7.599072372126786e-08,0.4999994891752807,exact GR tensor xi=0 angular integral
500.0,0.00036733232248353884,500.00036733232247,1.0,0,20260723,2.0943951023931953,4.188787336841313,0.9999993153285465,0.5,7.599088773175336e-08,7.599072024874202e-08,0.49999946731015443,exact GR tensor xi=0 angular integral
500.0,0.0003751097267662612,500.00037510972675,1.0,0,20260723,2.0943951023931953,4.1887872413702505,0.9999992925365093,0.5,7.599088773175336e-08,7.59907167026943e-08,0.4999994445181138,exact GR tensor xi=0 angular integral
500.0,0.00038305179942602183,500.0003830517994,1.0,0,20260723,2.0943951023931953,4.188787141721761,0.9999992687471848,0.5,7.599088773175336e-08,7.599071308156804e-08,0.49999942072878567,exact GR tensor xi=0 angular integral
500.0,0.0003911620269312371,500.0003911620269,1.0,0,20260723,2.0943951023931953,4.188787037929343,0.9999992439685701,0.5,7.599088773175336e-08,7.599070938377374e-08,0.49999939595016724,exact GR tensor xi=0 angular integral
500.0,0.0003994439695681519,500.00039944396957,1.0,0,20260723,2.0943951023931953,4.188786929610501,0.9999992181093516,0.5,7.599088773175336e-08,7.599070560768818e-08,0.49999937009094486,exact GR tensor xi=0 angular integral
500.0,0.00040790126300376076,500.00040790126303,1.0,0,20260723,2.0943951023931953,4.188786816703981,0.9999991911549054,0.5,7.599088773175336e-08,7.599070175165376e-08,0.4999993431364949,exact GR tensor xi=0 angular integral
500.0,0.00041653761988181805,500.00041653761986,1.0,0,20260723,2.0943951023931953,4.188786698998261,0.9999991630547347,0.5,7.599088773175336e-08,7.599069781397781e-08,0.49999931503632017,exact GR tensor xi=0 angular integral
500.0,0.0004253568314526408,500.00042535683144,1.0,0,20260723,2.0943951023931953,4.188786576241283,0.9999991337486647,0.5,7.599088773175336e-08,7.599069379293182e-08,0.4999992857302462,exact GR tensor xi=0 angular integral
500.0,0.00043436276923741984,500.0004343627692,1.0,0,20260723,2.0943951023931953,4.188786448194957,0.9999991031798562,0.5,7.599088773175336e-08,7.599068968675066e-08,0.4999992551614336,exact GR tensor xi=0 angular integral
500.0,0.00044355938672776786,500.0004435593867,1.0,0,20260723,2.0943951023931953,4.188786314674375,0.9999990713041653,0.5,7.599088773175336e-08,7.599068549363188e-08,0.49999922328573854,exact GR tensor xi=0 angular integral
500.0,0.0004529507211212525,500.0004529507211,1.0,0,20260723,2.0943951023931953,4.18878617543573,0.9999990380633875,0.5,7.599088773175336e-08,7.599068121173483e-08,0.49999919004495647,exact GR tensor xi=0 angular integral
500.0,0.00046254089509367404,500.0004625408951,1.0,0,20260723,2.0943951023931953,4.188786030224002,0.999999003396641,0.5,7.599088773175336e-08,7.599067683917994e-08,0.4999991553782056,exact GR tensor xi=0 angular integral
500.0,0.00047233411860886625,500.0004723341186,1.0,0,20260723,2.0943951023931953,4.188785878861956,0.9999989672616141,0.5,7.599088773175336e-08,7.599067237404785e-08,0.49999911924317414,exact GR tensor xi=0 angular integral
500.0,0.00048233469076681767,500.0004823346908,1.0,0,20260723,2.0943951023931953,4.18878572095611,0.9999989295643703,0.5,7.599088773175336e-08,7.599066781437848e-08,0.4999990815459259,exact GR tensor xi=0 angular integral
500.0,0.000492547001690923,500.00049254700167,1.0,0,20260723,2.0943951023931953,4.188785556346773,0.9999988902667858,0.5,7.599088773175336e-08,7.59906631581703e-08,0.49999904224833663,exact GR tensor xi=0 angular integral
500.0,0.0005029755344551877,500.00050297553446,1.0,0,20260723,2.0943951023931953,4.188785384665173,0.9999988492808229,0.5,7.599088773175336e-08,7.599065840337948e-08,0.49999900126236907,exact GR tensor xi=0 angular integral
500.0,0.0005136248670522445,500.00051362486704,1.0,0,20260723,2.0943951023931953,4.188785205606015,0.9999988065335979,0.5,7.599088773175336e-08,7.599065354791882e-08,0.4999989585151391,exact GR tensor xi=0 angular integral
500.0,0.0005244996744030298,500.0005244996744,1.0,0,20260723,2.0943951023931953,4.1887850189455555,0.9999987619716956,0.5,7.599088773175336e-08,7.599064858965699e-08,0.4999989139532319,exact GR tensor xi=0 angular integral
500.0,0.0005356047304090159,500.00053560473043,1.0,0,20260723,2.0943951023931953,4.188784824270935,0.9999987154965533,0.5,7.599088773175336e-08,7.599064352641749e-08,0.4999988674780845,exact GR tensor xi=0 angular integral
500.0,0.0005469449100478935,500.00054694491007,1.0,0,20260723,2.0943951023931953,4.188784621237729,0.9999986670259458,0.5,7.599088773175336e-08,7.599063835597784e-08,0.4999988190074718,exact GR tensor xi=0 angular integral
500.0,0.0005585251915136241,500.00055852519154,1.0,0,20260723,2.0943951023931953,4.188784409555792,0.9999986164906057,0.5,7.599088773175336e-08,7.599063307606843e-08,0.49999876847212654,exact GR tensor xi=0 angular integral
500.0,0.0005703506584018021,500.0005703506584,1.0,0,20260723,2.0943951023931953,4.188784188791713,0.9999985637870641,0.5,7.599088773175336e-08,7.599062768437164e-08,0.49999871576857946,exact GR tensor xi=0 angular integral
500.0,0.00058242650194129,500.0005824265019,1.0,0,20260723,2.0943951023931953,4.188783958578491,0.9999985088277059,0.5,7.599088773175336e-08,7.599062217852076e-08,0.4999986608092158,exact GR tensor xi=0 angular integral
500.0,0.0005947580232731004,500.0005947580233,1.0,0,20260723,2.0943951023931953,4.1887837185305274,0.9999984515204758,0.5,7.599088773175336e-08,7.599061655609897e-08,0.49999860350198017,exact GR tensor xi=0 angular integral
500.0,0.0006073506357775309,500.0006073506358,1.0,0,20260723,2.0943951023931953,4.188783468219141,0.9999983917630342,0.5,7.599088773175336e-08,7.599061081463834e-08,0.4999985437445328,exact GR tensor xi=0 angular integral
500.0,0.0006202098674505679,500.00062020986746,1.0,0,20260723,2.0943951023931953,4.188783207182786,0.9999983294451948,0.5,7.599088773175336e-08,7.599060495161869e-08,0.4999984814266875,exact GR tensor xi=0 angular integral
500.0,0.0006333413633306048,500.0006333413633,1.0,0,20260723,2.0943951023931953,4.188782934966866,0.9999982644584311,0.5,7.599088773175336e-08,7.599059896446646e-08,0.4999984164399178,exact GR tensor xi=0 angular integral
500.0,0.0006467508879765435,500.000646750888,1.0,0,20260723,2.0943951023931953,4.188782651094499,0.9999981966888953,0.5,7.599088773175336e-08,7.59905928505536e-08,0.499998348670376,exact GR tensor xi=0 angular integral
500.0,0.000660444327998361,500.000660444328,1.0,0,20260723,2.0943951023931953,4.188782355089269,0.9999981260228519,0.5,7.599088773175336e-08,7.599058660719646e-08,0.4999982780043263,exact GR tensor xi=0 angular integral
500.0,0.0006744276946412579,500.00067442769466,1.0,0,20260723,2.0943951023931953,4.188782046418318,0.9999980523330906,0.5,7.599088773175336e-08,7.599058023165456e-08,0.49999820431455855,exact GR tensor xi=0 angular integral
